category,weighted_degree,betweenness,closeness,eigenvector,product_count,weighted_degree_norm,betweenness_norm,closeness_norm,eigenvector_norm,bridge_score
Business & Investing,81575,0.030426829268292682,0.8723404255319149,0.0027725015511181595,21123,0.29143712532064336,0.07643437541029041,0.9148936170212766,0.0027832636810892954,0.32138709535832494
Computers & Internet,51866,0.0655562814556717,0.8541666666666666,0.0005437184994274641,15115,0.18529792144505655,0.16468207656809963,0.8958333333333333,0.0005458290732362288,0.31158979010493143
Children's Books,190620,0.0,0.9111111111111111,0.004679035178710995,41785,0.681014340528606,0.0,0.9555555555555555,0.004697197976388239,0.41031677351513746
Arts & Photography,43327,0.14830139372822299,0.9318181818181818,0.0007615777006199881,12641,0.15479125134866706,0.37254372784431555,0.9772727272727272,0.0007645339471886818,0.37634306010322466
Music,279906,0.09973480449090205,0.7884615384615384,0.9961332697134452,95194,1.0,0.25054097555519883,0.8269230769230769,1.0,0.769366013119569
VHS,67794,0.16869991289198602,0.8913043478260869,0.016989075568173733,25555,0.24220273949111487,0.4237862696757061,0.9347826086956521,0.017055022741144798,0.4044566601509045
Nonfiction,121720,0.0,0.9111111111111111,0.0014306739489881857,33804,0.43486027452073195,0.0,0.9555555555555555,0.0014362274531797775,0.3479630143823668
Home & Garden,57361,0.0,0.8723404255319149,0.00018073445975227512,13887,0.20492951205047408,0.0,0.9148936170212766,0.0001814360239210427,0.2800011412739179
Outdoors & Nature,8714,0.01950324235385211,0.82,0.00018560368046662926,2373,0.03113187998828178,0.04899354233224893,0.8599999999999999,0.00018632414568386149,0.23507793661655363
Sports,21972,0.00461890243902439,0.8541666666666666,0.000249851429149963,5862,0.07849778139804077,0.011603013902463925,0.8958333333333333,0.0002508212874185369,0.2465462374803141
History,52271,0.0,0.8723404255319149,0.0006183535716537476,14904,0.18674483576629297,0.0,0.9148936170212766,0.0006207538594023947,0.27556480166174296
DVD,117303,0.010162601626016258,0.8913043478260869,0.03549177243777307,19791,0.41907997684937087,0.025529183503771008,0.9347826086956521,0.035629542267956664,0.35375532782918767
Literature & Fiction,121530,0.0,0.8913043478260869,0.00299409727813435,29643,0.43418147520953465,0.0,0.9347826086956521,0.0030057195850868965,0.34299245087256847
Romance,18847,0.39807781649245083,0.7192982456140351,3.362001137006018e-05,4900,0.06733331904282151,1.0,0.7543859649122807,3.3750515510571744e-05,0.45543825861765325
Formats,21620,0.013414634146341463,0.9111111111111111,0.0011631619521132919,7325,0.07724021635834888,0.03369852222497774,0.9555555555555555,0.0011676770443054224,0.2669154927957969
Science Fiction & Fantasy,28268,0.06018123306233062,0.82,0.00020375427025435855,6390,0.1009910469943481,0.15117956984541464,0.8599999999999999,0.00020454519134068474,0.27809379050777583
Biographies & Memoirs,42048,0.031239837398373983,0.9111111111111111,0.00273696362305041,12235,0.15022186019592293,0.0784767100905921,0.9555555555555555,0.002747587804027211,0.29675042841152444
Reference,48189,0.013028455284552844,0.9111111111111111,0.0005083220612615307,13570,0.17216136845941138,0.03272841325183443,0.9555555555555555,0.0005102952353029614,0.29023890812552605
"Health, Mind & Body",100149,0.0,0.8913043478260869,0.0012928287542645924,21559,0.3577951169321129,0.0,0.9347826086956521,0.0012978471792599567,0.32346889320175626
Entertainment,43538,0.018434959349593494,0.9111111111111111,0.004191980098809297,12676,0.15554507584689145,0.04630993887584061,0.9555555555555555,0.004208252275335801,0.2904047056384058
Parenting & Families,15693,0.037755758807588066,0.8541666666666666,0.00023097021665103578,3193,0.056065250476945834,0.09484517158042659,0.8958333333333333,0.0002318667829631655,0.26174390554341725
Specialty Stores,16725,0.04878048780487805,0.9534883720930233,0.0007171571553918472,5692,0.05975220252513344,0.12254008081810086,1.0,0.0007199409729565099,0.2957530560790477
Religion & Spirituality,133619,0.0,0.8913043478260869,0.0018851189389885814,31226,0.4773709745414532,0.0,0.9347826086956521,0.0018924364804428911,0.35351150492938704
